features,model,mean_f1,std_f1
meta_dino+bio+color,"MLP (256, 64) lr=0.0001 do=0.2 act=GELU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (256, 128) lr=0.0001 do=0.0 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (64, 256, 128) lr=0.0001 do=0.2 act=GELU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (128, 128) lr=0.0001 do=0.0 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (256, 256, 128) lr=0.01 do=0.2 act=GELU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (128, 64, 256) lr=0.0001 do=0.2 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (128, 256) lr=0.0001 do=0.0 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (256, 256, 64) lr=0.01 do=0.2 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (128, 128) lr=0.0001 do=0.2 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (128, 64, 256) lr=0.01 do=0.2 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (128, 64, 128) lr=0.01 do=0.2 act=GELU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (128, 64, 128) lr=0.01 do=0.2 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (128, 128, 64) lr=0.0001 do=0.0 act=GELU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (128, 128, 64) lr=0.0001 do=0.0 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (64, 64, 128) lr=0.0001 do=0.0 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (128, 256, 128) lr=0.0001 do=0.2 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (32, 128, 128) lr=0.01 do=0.2 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (256, 32, 256) lr=0.01 do=0.2 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (64, 32, 256) lr=0.01 do=0.0 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (64, 64, 64) lr=0.01 do=0.2 act=GELU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (128, 64, 256) lr=0.0001 do=0.0 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (256, 32, 32) lr=0.01 do=0.0 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (32, 256) lr=0.0001 do=0.0 act=GELU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (64, 64, 128) lr=0.0001 do=0.2 act=ReLU",0.9638984054006419,0.00013186738711590262
meta_dino+bio+color,"MLP (256, 32, 256) lr=0.01 do=0.0 act=GELU",0.96389055310315,4.0347084269365396e-05
meta_dino+bio+color,"MLP (64, 64, 256) lr=0.0001 do=0.0 act=ReLU",0.96389055310315,4.0347084269365396e-05
meta_dino+bio+color,"MLP (256, 256, 32) lr=0.0001 do=0.0 act=GELU",0.96389055310315,4.0347084269365396e-05
meta_dino+bio+color,"MLP (128, 128, 64) lr=0.01 do=0.0 act=ReLU",0.96389055310315,4.0347084269365396e-05
meta_dino+bio+color,"MLP (256, 64, 128) lr=0.01 do=0.2 act=GELU",0.96389055310315,4.0347084269365396e-05
meta_dino+bio+color,"MLP (256, 128, 64) lr=0.0001 do=0.2 act=ReLU",0.96389055310315,4.0347084269365396e-05
meta_dino+bio+color,"MLP (256, 32, 256) lr=0.01 do=0.0 act=ReLU",0.9638770591241232,4.25001088412702e-05
meta_dino+bio+color,"MLP (64, 64, 128) lr=0.01 do=0.2 act=GELU",0.9638737058038515,2.349978497084848e-05
meta_dino+bio+color,"MLP (256, 32, 128) lr=0.01 do=0.2 act=ReLU",0.9638737058038515,2.349978497084848e-05
meta_dino+bio+color,"MLP (256, 256, 64) lr=0.01 do=0.0 act=ReLU",0.9638737058038515,2.349978497084848e-05
meta_dino+bio+color,"MLP (128, 128, 128) lr=0.01 do=0.0 act=GELU",0.9638737058038515,2.349978497084848e-05
meta_dino+bio+color,"MLP (64, 64, 32) lr=0.01 do=0.0 act=GELU",0.9638692014628225,6.16987245968259e-05
meta_dino+bio+color,"MLP (256, 64, 256) lr=0.01 do=0.2 act=ReLU",0.9638489652156595,0.00018130757209822157
meta_dino+bio+color,"MLP (64, 256, 128) lr=0.01 do=0.2 act=ReLU",0.9638487191004727,8.218108694668658e-05
meta_dino+bio+color,"MLP (128, 128, 256) lr=0.01 do=0.2 act=GELU",0.9638487191004727,8.218108694668658e-05
meta_dino+bio+color,"MLP (128, 256, 128) lr=0.0001 do=0.2 act=GELU",0.9638487191004727,8.218108694668658e-05
meta_dino+bio+color,"MLP (128, 256, 128) lr=0.0001 do=0.0 act=GELU",0.9638487191004727,8.218108694668658e-05
meta_dino+bio+color,"MLP (256, 64, 256) lr=0.001 do=0.0 act=GELU",0.9638469195495203,3.2864693603196216e-06
meta_dino+bio+color,"MLP (32, 128, 64) lr=0.01 do=0.2 act=GELU",0.9638469195495203,3.2864693603196216e-06
meta_dino+bio+color,"MLP (32, 128, 64) lr=0.001 do=0.0 act=GELU",0.9638469195495203,3.2864693603196216e-06
meta_dino+bio+color,"MLP (128, 32, 32) lr=0.01 do=0.2 act=ReLU",0.9638469195495203,3.2864693603196216e-06
meta_dino+bio+color,"MLP (32, 64, 128) lr=0.01 do=0.2 act=ReLU",0.9638469195495203,3.2864693603196216e-06
meta_dino+bio+color,"MLP (128, 32, 32) lr=0.001 do=0.2 act=ReLU",0.9638469195495203,3.2864693603196216e-06
meta_dino+bio+color,"MLP (256, 128, 32) lr=0.001 do=0.2 act=ReLU",0.9638463573817263,0.00018391540603146517
meta_dino+bio+color,"MLP (32, 32, 256) lr=0.01 do=0.0 act=GELU",0.9638463573817263,0.00018391540603146517
meta_dino+bio+color,"MLP (64, 128) lr=0.0001 do=0.0 act=GELU",0.9638434462995746,0.0001757886560133648
meta_dino+bio+color,"MLP (128, 32, 128) lr=0.01 do=0.0 act=GELU",0.9638355024681767,0.00017306049248189126
meta_dino+bio+color,"MLP (128, 64, 64) lr=0.0001 do=0.0 act=ReLU",0.9638344796351074,6.272595371492606e-05
meta_dino+bio+color,"MLP (256, 128) lr=0.0001 do=0.2 act=GELU",0.9638318718011741,6.533378764816966e-05
meta_dino+bio+color,"MLP (256, 128) lr=0.0001 do=0.0 act=GELU",0.9638318718011741,6.533378764816966e-05
meta_dino+bio+color,"MLP (128, 32, 64) lr=0.01 do=0.0 act=ReLU",0.9638318718011741,6.533378764816966e-05
meta_dino+bio+color,"MLP (64, 128, 128) lr=0.01 do=0.0 act=ReLU",0.9638318718011741,6.533378764816966e-05
meta_dino+bio+color,"MLP (128, 256, 64) lr=0.0001 do=0.0 act=ReLU",0.9638318718011741,6.533378764816966e-05
meta_dino+bio+color,"MLP (128, 64, 64) lr=0.01 do=0.2 act=GELU",0.9638318718011741,6.533378764816966e-05
meta_dino+bio+color,"MLP (64, 32, 64) lr=0.01 do=0.0 act=GELU",0.9638318718011741,6.533378764816966e-05
meta_dino+bio+color,"MLP (128, 256, 64) lr=0.0001 do=0.2 act=GELU",0.9638318718011741,6.533378764816966e-05
meta_dino+bio+color,"MLP (128, 128, 128) lr=0.01 do=0.0 act=ReLU",0.9638318718011741,6.533378764816966e-05
meta_dino+bio+color,"MLP (128, 128, 64) lr=0.0001 do=0.2 act=ReLU",0.9638318718011741,6.533378764816966e-05
meta_dino+bio+color,"MLP (128, 64, 64) lr=0.0001 do=0.2 act=ReLU",0.9638318718011741,6.533378764816966e-05
meta_dino+bio+color,"MLP (128, 128) lr=0.0001 do=0.2 act=GELU",0.9638318718011741,6.533378764816966e-05
meta_dino+bio+color,"MLP (128, 128) lr=0.0001 do=0.0 act=GELU",0.9638318718011741,6.533378764816966e-05
meta_dino+bio+color,"MLP (256, 256, 256) lr=0.01 do=0.0 act=ReLU",0.9638318718011741,6.533378764816966e-05
meta_dino+bio+color,"MLP (128, 64, 256) lr=0.01 do=0.0 act=GELU",0.9637932591496677,0.00016723651263506056
meta_dino+bio+color,"MLP (64, 256, 128) lr=0.01 do=0.2 act=GELU",0.9637901016295827,6.0104389297988003e-05
meta_dino+bio+color,"MLP (256, 128, 32) lr=0.001 do=0.2 act=GELU",0.9637873159736252,0.006197867269718881
meta_dino+bio+color,"MLP (64, 128, 128) lr=0.01 do=0.2 act=GELU",0.9637711419609181,0.0002591308268397041
meta_dino+bio+color,"MLP (32, 128, 256) lr=0.01 do=0.0 act=GELU",0.9637556453618606,8.79877182993205e-05
meta_dino+bio+color,"MLP (256, 128, 32) lr=0.01 do=0.2 act=GELU",0.9637553753391355,0.00014183024968683622
meta_dino+bio+color,"MLP (32, 32, 32) lr=0.01 do=0.0 act=GELU",0.9637551279634777,8.747031991634957e-05
meta_dino+bio+color,"MLP (128, 32, 32) lr=0.01 do=0.0 act=ReLU",0.9637530375279274,9.05955522325641e-05
meta_dino+bio+color,"MLP (32, 32, 64) lr=0.01 do=0.0 act=GELU",0.9637482676269054,1.8270386620666823e-05
meta_dino+bio+color,"MLP (128, 256, 32) lr=0.01 do=0.0 act=GELU",0.9637482676269054,1.8270386620666823e-05
meta_dino+bio+color,"MLP (256, 128, 256) lr=0.01 do=0.0 act=GELU",0.9636792012252517,0.006179454175572419
meta_dino+bio+color,"MLP (128, 64) lr=0.0001 do=0.0 act=ReLU",0.9636702902024668,9.624781105921354e-05
meta_dino+bio+color,"MLP (256, 256, 128) lr=0.01 do=0.0 act=GELU",0.9635296347575109,0.006057212601353945
meta_dino+bio+color,"MLP (32, 256, 128) lr=0.0001 do=0.2 act=GELU",0.9635264741275589,0.00029185788089447495
meta_dino+bio+color,"MLP (128, 64) lr=0.0001 do=0.2 act=ReLU",0.9635103430545678,6.369933683969542e-05
meta_dino+bio+color,"MLP (32, 256, 32) lr=0.01 do=0.0 act=ReLU",0.9634789386111837,0.00021145564136199058
meta_dino+bio+color,"MLP (128, 64, 128) lr=0.01 do=0.0 act=ReLU",0.9634581442942131,0.00030839371931290493
meta_dino+bio+color,"MLP (128, 256, 256) lr=0.01 do=0.0 act=ReLU",0.9616009632631173,0.008246282864249443
meta_dino+bio+color,"MLP (256, 32, 64) lr=0.01 do=0.0 act=ReLU",0.9614866121429996,0.0034662365021418395
meta_dino+bio+color,"MLP (32, 256, 128) lr=0.01 do=0.0 act=GELU",0.9610246559338029,0.008833999467021292
meta_dino+bio+color,"MLP (32, 256, 256) lr=0.0001 do=0.2 act=ReLU",0.9609407085111864,0.002909497507694203
meta_dino+bio+color,"MLP (256, 64, 128) lr=0.0001 do=0.2 act=ReLU",0.9609254356774377,0.0029247703414429504
meta_dino+bio+color,"MLP (64, 32, 32) lr=0.01 do=0.0 act=ReLU",0.9609151520408824,0.003115120746875366
meta_dino+bio+color,"MLP (64, 128, 32) lr=0.01 do=0.2 act=ReLU",0.9609151520408824,0.003115120746875366
meta_dino+bio+color,"MLP (32, 256, 128) lr=0.0001 do=0.2 act=ReLU",0.9609151520408824,0.003115120746875366
meta_dino+bio+color,"MLP (32, 128, 256) lr=0.0001 do=0.0 act=GELU",0.9608988745085091,0.002867663505016882
meta_dino+bio+color,"MLP (256, 64, 64) lr=0.01 do=0.0 act=ReLU",0.960896541127102,0.0029536648917785624
meta_dino+bio+color,"MLP (32, 128, 256) lr=0.0001 do=0.2 act=ReLU",0.960896541127102,0.0029536648917785624
meta_dino+bio+color,"MLP (256, 64) lr=0.01 do=0.0 act=ReLU",0.960896541127102,0.0029536648917785624
meta_dino+bio+color,"MLP (128, 256, 128) lr=0.01 do=0.0 act=ReLU",0.960896541127102,0.0029536648917785624
meta_dino+bio+color,"MLP (64, 128) lr=0.0001 do=0.2 act=ReLU",0.960896541127102,0.0029536648917785624
meta_dino+bio+color,"MLP (32, 256) lr=0.0001 do=0.0 act=ReLU",0.9608959192656257,0.003134353522132094
meta_dino+bio+color,"MLP (32, 256, 128) lr=0.0001 do=0.0 act=ReLU",0.9608863572078707,0.003143915579886969
meta_dino+bio+color,"MLP (64, 256, 256) lr=0.01 do=0.0 act=GELU",0.9608792229617906,0.00277769654204596
meta_dino+bio+color,"MLP (128, 256, 64) lr=0.01 do=0.2 act=GELU",0.9608547071244247,0.002911830889101241
meta_dino+bio+color,"MLP (128, 128, 32) lr=0.01 do=0.0 act=ReLU",0.9608486184414147,0.003048587147407633
meta_dino+bio+color,"MLP (256, 256, 64) lr=0.01 do=0.0 act=GELU",0.9608300075276344,0.00302019849124624
meta_dino+bio+color,"MLP (256, 128, 256) lr=0.01 do=0.2 act=ReLU",0.9608300075276344,0.00302019849124624
meta_dino+bio+color,"MLP (256, 128, 128) lr=0.01 do=0.0 act=GELU",0.9608062954698748,0.0030909101189474097
meta_dino+bio+color,"MLP (128, 32, 128) lr=0.01 do=0.0 act=ReLU",0.9608058134914642,0.003044392527416395
meta_dino+bio+color,"MLP (256, 128, 256) lr=0.01 do=0.2 act=GELU",0.960788173524957,0.0029783644885689187
meta_dino+bio+color,"MLP (256, 128, 128) lr=0.01 do=0.0 act=ReLU",0.960788173524957,0.0029783644885689187
meta_dino+bio+color,"MLP (128, 128, 32) lr=0.01 do=0.0 act=GELU",0.960745576772537,0.002935767736148953
meta_dino+bio+color,"MLP (32, 32, 32) lr=0.001 do=0.0 act=GELU",0.9607430350012955,0.0032872377864621716
meta_dino+bio+color,"MLP (256, 64, 64) lr=0.01 do=0.0 act=GELU",0.9607415101337476,0.0031086958851329616
meta_dino+bio+color,"MLP (32, 256, 32) lr=0.01 do=0.2 act=GELU",0.9607399381984999,0.0032903345892578706
meta_dino+bio+color,"MLP (32, 256, 32) lr=0.001 do=0.2 act=GELU",0.9607399381984999,0.0032903345892578706
meta_dino+bio+color,"MLP (256, 32, 128) lr=0.01 do=0.0 act=GELU",0.960703684390255,0.002963973253306329
meta_dino+bio+color,"MLP (32, 32, 32) lr=0.01 do=0.2 act=GELU",0.9607012457680291,0.0031413525153647925
meta_dino+bio+color,"MLP (32, 32, 32) lr=0.001 do=0.2 act=GELU",0.9607012457680291,0.0031413525153647925
meta_dino+bio+color,"MLP (256, 128, 64) lr=0.01 do=0.0 act=ReLU",0.9606923175762906,0.0030742204372353754
meta_dino+bio+color,"MLP (64, 256, 256) lr=0.01 do=0.2 act=GELU",0.9606738862438888,0.009184769156935335
meta_dino+bio+color,"MLP (32, 256, 32) lr=0.01 do=0.2 act=ReLU",0.9606459037027457,0.003384369085012051
meta_dino+bio+color,"MLP (32, 256, 32) lr=0.001 do=0.0 act=GELU",0.9606404304690908,0.003190826859848672
meta_dino+bio+color,"MLP (128, 32, 256) lr=0.0001 do=0.2 act=GELU",0.9606343752540816,0.00339589753367614
meta_dino+bio+color,"MLP (128, 32, 256) lr=0.0001 do=0.0 act=GELU",0.9606343752540816,0.00339589753367614
meta_dino+bio+color,"MLP (64, 32, 256) lr=0.01 do=0.0 act=GELU",0.9606325728077898,0.0032100254756040614
meta_dino+bio+color,"MLP (32, 256, 128) lr=0.01 do=0.0 act=ReLU",0.9606194778075413,0.003042964168153528
meta_dino+bio+color,"MLP (256, 256, 32) lr=0.01 do=0.0 act=GELU",0.9605416545528,0.0029651409134122675
meta_dino+bio+color,"MLP (32, 256, 32) lr=0.001 do=0.0 act=ReLU",0.9605259056308679,0.003275109152858946
meta_dino+bio+color,"MLP (64, 64, 128) lr=0.0001 do=0.0 act=GELU",0.9578895896987124,0.005876948314813557
meta_dino+bio+color,"MLP (64, 128, 64) lr=0.0001 do=0.2 act=ReLU",0.957888457345349,0.005878080668176966
meta_dino+bio+color,"MLP (64, 128, 256) lr=0.0001 do=0.2 act=ReLU",0.9577625971936579,4.721184273032142e-05
meta_dino+bio+color,"MLP (128, 256, 256) lr=0.01 do=0.2 act=ReLU",0.9577605900251405,0.006269682762617301
meta_dino+bio+color,"MLP (256, 128, 32) lr=0.01 do=0.0 act=GELU",0.9577052298110134,5.293892514579568e-06
meta_dino+bio+color,"MLP (256, 64) lr=0.01 do=0.0 act=GELU",0.9577038481719984,0.006146357846882167
meta_dino+bio+color,"MLP (64, 64, 64) lr=0.01 do=0.0 act=GELU",0.9576851662156918,0.00025771001963176277
meta_dino+bio+color,"MLP (256, 64, 256) lr=0.01 do=0.0 act=GELU",0.9576704909716496,0.00041969449364059885
meta_dino+bio+color,"MLP (128, 128, 256) lr=0.01 do=0.0 act=GELU",0.9575395485485526,0.006310657470327996
meta_dino+bio+color,"MLP (32, 128, 128) lr=0.01 do=0.0 act=ReLU",0.9575337171048681,0.0001111697726823846
meta_dino+bio+color,"MLP (128, 256, 32) lr=0.0001 do=0.0 act=ReLU",0.9575019849177239,7.452872166391344e-05
meta_dino+bio+color,"MLP (128, 256, 32) lr=0.0001 do=0.2 act=ReLU",0.9575019849177239,7.452872166391344e-05
meta_dino+bio+color,"MLP (32, 32, 32) lr=0.01 do=0.0 act=ReLU",0.9574851783123906,6.263098020481417e-05
meta_dino+bio+color,"MLP (32, 32, 32) lr=0.001 do=0.0 act=ReLU",0.9574482264014759,0.0002230051702304947
meta_dino+bio+color,"MLP (32, 32, 32) lr=0.01 do=0.2 act=ReLU",0.9574134719659932,0.00016304167339448172
meta_dino+bio+color,"MLP (32, 32, 32) lr=0.001 do=0.2 act=ReLU",0.9573205913057836,8.580801678342853e-05
meta_dino+bio+color,"MLP (64, 64) lr=0.0001 do=0.2 act=ReLU",0.9554260201463366,0.008340517867189368
meta_dino+bio+color,"MLP (256, 64, 256) lr=0.01 do=0.0 act=ReLU",0.9552242037327249,0.008626002286155732
meta_dino+bio+color,"MLP (32, 256, 64) lr=0.0001 do=0.0 act=ReLU",0.9551424023745776,0.008788497812841745
meta_dino+bio+color,"MLP (64, 256, 64) lr=0.0001 do=0.2 act=ReLU",0.9548445078126995,0.002929122416020502
meta_dino+bio+color,"MLP (256, 32, 64) lr=0.01 do=0.0 act=GELU",0.9524884418648341,0.0005035718829760616
meta_dino+bio+color,"MLP (64, 128, 64) lr=0.0001 do=0.0 act=ReLU",0.9523816294057545,0.005178263846909781
meta_dino+bio+color,"MLP (64, 256, 32) lr=0.01 do=0.0 act=GELU",0.9519736745581742,1.6741878349879613e-05
meta_dino+bio+color,"MLP (256, 128, 32) lr=0.01 do=0.0 act=ReLU",0.9515214807116703,1.2794918990866044e-05
meta_dino+bio+color,"MLP (128, 64) lr=0.0001 do=0.2 act=GELU",0.9512125503395361,0.012477843913009712
meta_dino+bio+color,"MLP (128, 64) lr=0.0001 do=0.0 act=GELU",0.9512125503395361,0.012477843913009712
meta_dino+bio+color,"MLP (64, 64) lr=0.0001 do=0.0 act=ReLU",0.9494069717211768,0.014443234297703778
meta_dino+bio+color,"MLP (32, 128, 256) lr=0.0001 do=0.0 act=ReLU",0.9422069971381568,0.02164320888072374
meta_dino+bio+color,"MLP (64, 128, 128) lr=0.0001 do=0.2 act=ReLU",0.9418939802187551,0.0027162579690190314
meta_dino+bio+color,"MLP (128, 32, 128) lr=0.0001 do=0.0 act=GELU",0.935498825481118,0.028267712532408007
meta_dino+bio+color,"MLP (64, 256, 128) lr=0.0001 do=0.0 act=GELU",0.9349219397273374,0.028844598286188627
meta_dino+bio+color,"MLP (256, 128, 64) lr=0.0001 do=0.0 act=ReLU",0.9165829421569943,0.010758007957096916
meta_dino+bio+color,"MLP (256, 256, 256) lr=0.01 do=0.2 act=ReLU",0.914015043060875,0.05001522972688277
meta_dino+bio+color,"MLP (64, 128) lr=0.0001 do=0.2 act=GELU",0.9119764946705553,0.05169116297300602
meta_dino+bio+color,"MLP (256, 64, 128) lr=0.0001 do=0.0 act=GELU",0.9112923026134745,0.052321561350175516
meta_dino+bio+color,"MLP (256, 128, 32) lr=0.0001 do=0.2 act=ReLU",0.90848737468051,0.04904825514427652
meta_dino+bio+color,"MLP (256, 64, 128) lr=0.0001 do=0.2 act=GELU",0.908356428130692,0.05541010988283396
meta_dino+bio+color,"MLP (256, 64, 32) lr=0.0001 do=0.0 act=GELU",0.9076995284547611,0.06818322333160537
meta_dino+bio+color,"MLP (128, 32) lr=0.0001 do=0.2 act=GELU",0.9072535573509528,0.06262074505346987
meta_dino+bio+color,"MLP (128, 256, 64) lr=0.0001 do=0.0 act=GELU",0.9044874664557434,0.0594097391330789
meta_dino+bio+color,"MLP (32, 256) lr=0.0001 do=0.2 act=GELU",0.9026952594836405,0.06133501330411728
meta_dino+bio+color,"MLP (32, 64, 256) lr=0.0001 do=0.0 act=ReLU",0.902022157895652,0.06174438011787403
meta_dino+bio+color,"MLP (64, 64, 256) lr=0.0001 do=0.0 act=GELU",0.900575365944962,0.0631911720685639
meta_dino+bio+color,"MLP (64, 64, 256) lr=0.0001 do=0.2 act=GELU",0.9004481025052382,0.06306390862884009
meta_dino+bio+color,"MLP (256, 32, 128) lr=0.0001 do=0.0 act=ReLU",0.8996402550347071,0.06412628297881878
meta_dino+bio+color,"MLP (64, 128, 64) lr=0.0001 do=0.0 act=GELU",0.8994456803807949,0.0644045256380858
meta_dino+bio+color,"MLP (64, 64, 256) lr=0.0001 do=0.2 act=ReLU",0.8983746519321122,0.05972276005910082
meta_dino+bio+color,"MLP (32, 256, 256) lr=0.0001 do=0.0 act=ReLU",0.8966208518132983,0.060973812558474616
meta_dino+bio+color,"MLP (64, 64, 128) lr=0.0001 do=0.2 act=GELU",0.896034133943556,0.06773240406996989
meta_dino+bio+color,"MLP (64, 128, 256) lr=0.0001 do=0.0 act=ReLU",0.8957798622905437,0.062163013944779744
meta_dino+bio+color,"MLP (64, 256, 64) lr=0.0001 do=0.0 act=ReLU",0.8942463430830652,0.053068645278861404
meta_dino+bio+color,"MLP (32, 128, 256) lr=0.0001 do=0.2 act=GELU",0.8939956232456536,0.06977091476787234
meta_dino+bio+color,"MLP (128, 32, 128) lr=0.0001 do=0.2 act=GELU",0.8929904356673389,0.07077610234618703
meta_dino+bio+color,"MLP (128, 64, 128) lr=0.0001 do=0.2 act=GELU",0.8928893752702938,0.059197538577775155
meta_dino+bio+color,"MLP (32, 64, 256) lr=0.0001 do=0.2 act=ReLU",0.8920115898056262,0.053453169665157396
meta_dino+bio+color,"MLP (32, 128, 128) lr=0.0001 do=0.0 act=ReLU",0.8898881774220805,0.06814303358141172
meta_dino+bio+color,"MLP (32, 256) lr=0.0001 do=0.2 act=ReLU",0.8845887226959823,0.04830296088626834
meta_dino+bio+color,"MLP (32, 128, 128) lr=0.0001 do=0.2 act=ReLU",0.8837292292999833,0.06807078747975148
meta_dino+bio+color,"MLP (256, 32, 128) lr=0.0001 do=0.2 act=ReLU",0.8808222459696498,0.0480417734301411
meta_dino+bio+color,"MLP (256, 32, 64) lr=0.0001 do=0.0 act=ReLU",0.8805977672136946,0.05611969332809558
meta_dino+bio+color,"MLP (128, 64, 128) lr=0.0001 do=0.2 act=ReLU",0.8775937584479845,0.04118324613926866
meta_dino+bio+color,"MLP (128, 32, 64) lr=0.0001 do=0.0 act=ReLU",0.8625428805048418,0.07604602389731557
meta_dino+bio+color,"MLP (64,) lr=0.0001 do=0.2 act=GELU",0.8527602357566688,0.004663075515523862
meta_dino+bio+color,"MLP (64,) lr=0.0001 do=0.0 act=GELU",0.8523596135365555,0.00426245329541064
meta_dino+bio+color,"MLP (32, 32, 256) lr=0.0001 do=0.0 act=ReLU",0.8429611612808687,0.0026833835030908304
meta_dino+bio+color,"MLP (32, 64, 256) lr=0.0001 do=0.0 act=GELU",0.8410758737870719,0.0025689133489736893
meta_dino+bio+color,"MLP (32, 64, 256) lr=0.0001 do=0.2 act=GELU",0.8410758737870719,0.0025689133489736893
meta_dino+bio+color,"MLP (64, 128, 256) lr=0.0001 do=0.2 act=GELU",0.840637755971972,0.053196183527158825
meta_dino+bio+color,"MLP (128, 256, 32) lr=0.0001 do=0.0 act=GELU",0.8401526328137545,0.0027476014328194354
meta_dino+bio+color,"MLP (128, 256, 32) lr=0.0001 do=0.2 act=GELU",0.8397211580167323,0.0031790762298415376
meta_dino+bio+color,"MLP (256, 64, 32) lr=0.0001 do=0.2 act=GELU",0.8376943245018822,0.0031902527682373116
meta_dino+bio+color,"MLP (128, 32, 128) lr=0.0001 do=0.0 act=ReLU",0.836202707097375,0.004044362865263829
meta_dino+bio+color,"MLP (128, 64, 128) lr=0.0001 do=0.0 act=GELU",0.8343337479515571,0.0042212325000421935
meta_dino+bio+color,"MLP (128, 64, 32) lr=0.0001 do=0.2 act=ReLU",0.8316177405568184,0.004919881794057057
meta_dino+bio+color,"MLP (64, 32, 128) lr=0.0001 do=0.0 act=ReLU",0.8308238433809862,0.13294269463253977
meta_dino+bio+color,"MLP (64, 128, 256) lr=0.0001 do=0.0 act=GELU",0.8302219070494572,0.02872036202223044
meta_dino+bio+color,"MLP (32, 128, 128) lr=0.0001 do=0.2 act=GELU",0.8285179982220625,0.00712904103276113
meta_dino+bio+color,"MLP (32, 128, 128) lr=0.0001 do=0.0 act=GELU",0.8285179982220625,0.00712904103276113
meta_dino+bio+color,"MLP (64, 32, 128) lr=0.0001 do=0.0 act=GELU",0.8239830488789587,0.0054700066692774385
meta_dino+bio+color,"MLP (256, 128, 32) lr=0.0001 do=0.0 act=ReLU",0.8169104127508682,0.0025383297869365218
meta_dino+bio+color,"MLP (64, 256, 32) lr=0.0001 do=0.2 act=GELU",0.8078705068348673,0.029926395058420097
meta_dino+bio+color,"MLP (64, 256, 32) lr=0.0001 do=0.0 act=GELU",0.8039927719103785,0.033804129982908826
meta_dino+bio+color,"MLP (256, 32, 128) lr=0.0001 do=0.0 act=GELU",0.8008089392583471,0.04529754302405925
meta_dino+bio+color,"MLP (128, 32, 128) lr=0.0001 do=0.2 act=ReLU",0.7981005695366369,0.03406299036334026
meta_dino+bio+color,"MLP (32, 32, 256) lr=0.0001 do=0.2 act=ReLU",0.7893645771312975,0.046687885043919186
meta_dino+bio+color,"MLP (256, 32, 128) lr=0.0001 do=0.2 act=GELU",0.7863430808803555,0.059763401402050775
meta_dino+bio+color,"MLP (32, 256, 256) lr=0.0001 do=0.0 act=GELU",0.780987554334442,0.02754532962489714
meta_dino+bio+color,"MLP (32, 128) lr=0.0001 do=0.0 act=ReLU",0.7787048648788808,0.06866383068258575
meta_dino+bio+color,"MLP (32, 256, 64) lr=0.0001 do=0.2 act=ReLU",0.7757693084152951,0.05461117578565966
meta_dino+bio+color,"MLP (64, 64, 64) lr=0.0001 do=0.0 act=GELU",0.7702992912045754,0.053606763518071865
meta_dino+bio+color,"MLP (256, 128, 64) lr=0.0001 do=0.2 act=GELU",0.7693322850746986,0.05270059297517765
meta_dino+bio+color,"MLP (32, 128) lr=0.0001 do=0.2 act=ReLU",0.7680871559479189,0.058046121751623825
meta_dino+bio+color,"MLP (128, 64, 128) lr=0.0001 do=0.0 act=ReLU",0.7647743145645534,0.05211629726581757
meta_dino+bio+color,"MLP (128, 64, 64) lr=0.0001 do=0.2 act=GELU",0.7630093134626934,0.06395651293242899
meta_dino+bio+color,"MLP (128, 64, 64) lr=0.0001 do=0.0 act=GELU",0.7606285596352238,0.061577325830221685
meta_dino+bio+color,"MLP (32, 128, 64) lr=0.0001 do=0.0 act=ReLU",0.7579034992121085,0.06041620267463649
meta_dino+bio+color,"MLP (64, 256, 64) lr=0.0001 do=0.0 act=GELU",0.7528727928555513,0.0002497451433342013
meta_dino+bio+color,"MLP (32, 256, 32) lr=0.0001 do=0.0 act=GELU",0.7515032634515036,0.054710813636067446
