features,model,mean_f1,std_f1
meta_dino+bio,"MLP (512, 512, 256) lr=0.0001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 128) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 128) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 128) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 1024) lr=0.0001 do=0.4 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 256) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 256) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 256) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 128) lr=0.0001 do=0.4 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 128) lr=0.0001 do=0.4 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 128) lr=0.0001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 128) lr=0.0001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 128) lr=0.0001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (128, 512) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,LDA solver=lsqr shrink=auto,0.9639402394033192,9.003338443858144e-05
meta_dino+bio,LDA solver=svd shrink=None,0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 128, 512) lr=0.0001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 128, 512) lr=0.0001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 128, 512) lr=0.0001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 1024) lr=0.0001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 1024) lr=0.0001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 256, 512) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 1024) lr=0.0001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 512, 1024) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 512, 512) lr=0.0001 do=0.4 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 512, 512) lr=0.0001 do=0.4 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 512, 512) lr=0.0001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 512, 1024) lr=0.0001 do=0.4 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 512, 1024) lr=0.0001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 512, 128) lr=0.0001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 512, 128) lr=0.001 do=0.4 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 512, 1024) lr=0.0001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 256, 512) lr=0.0001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 256, 512) lr=0.001 do=0.4 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 512, 1024) lr=0.0001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 256) lr=0.001 do=0.4 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 256) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 512, 512) lr=0.0001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 256, 256) lr=0.0001 do=0.4 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 256, 256) lr=0.0001 do=0.4 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 256, 256) lr=0.0001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 512, 1024) lr=0.0001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 512, 1024) lr=0.001 do=0.4 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 512, 1024) lr=0.001 do=0.4 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 512, 1024) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 512, 1024) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 128, 1024) lr=0.0001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 1024, 128) lr=0.001 do=0.4 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 128, 1024) lr=0.001 do=0.4 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 128, 1024) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 128, 1024) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 128, 1024) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 256, 512) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 512, 256) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 512, 256) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 512, 128) lr=0.0001 do=0.4 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 512, 128) lr=0.0001 do=0.4 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 512, 128) lr=0.0001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 512, 128) lr=0.0001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 512, 128) lr=0.0001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 128, 1024) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 128, 512) lr=0.0001 do=0.4 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 256, 512) lr=0.0001 do=0.4 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 256, 512) lr=0.0001 do=0.4 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 256, 512) lr=0.0001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 256, 512) lr=0.0001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 256, 512) lr=0.0001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 128, 512) lr=0.0001 do=0.4 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,SVM rbf C=10.0 g=scale,0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 512, 1024) lr=0.0001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 512, 1024) lr=0.0001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 512, 1024) lr=0.0001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 512, 1024) lr=0.0001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 512, 1024) lr=0.001 do=0.4 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 512, 1024) lr=0.001 do=0.4 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 512, 1024) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,SVM rbf C=1.0 g=scale,0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 512, 1024) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 512, 1024) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 512, 256) lr=0.0001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 512, 256) lr=0.0001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 512, 256) lr=0.0001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 512, 256) lr=0.001 do=0.4 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 512, 256) lr=0.001 do=0.4 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 512, 256) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 1024, 512) lr=0.0001 do=0.4 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (128, 128) lr=0.0001 do=0.4 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (128, 1024) lr=0.001 do=0.4 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (128, 1024) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (128, 1024) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 128) lr=0.001 do=0.4 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 1024, 512) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 1024, 512) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 1024, 512) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 1024, 512) lr=0.001 do=0.4 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 1024, 512) lr=0.0001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 1024, 512) lr=0.0001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 1024, 512) lr=0.0001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 1024, 512) lr=0.0001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 1024, 512) lr=0.0001 do=0.4 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 512, 1024) lr=0.0001 do=0.4 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (1024, 1024, 1024) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (128, 512) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 128) lr=0.001 do=0.4 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 128) lr=0.001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 128) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 128) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (256, 128) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (128, 1024) lr=0.0001 do=0.4 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (128, 1024) lr=0.0001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (128, 1024) lr=0.0001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (128, 1024) lr=0.001 do=0.4 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 1024, 128) lr=0.001 do=0.2 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 1024, 128) lr=0.001 do=0.0 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 1024, 128) lr=0.001 do=0.0 act=ReLU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 512, 1024) lr=0.0001 do=0.4 act=GELU",0.9639402394033192,9.003338443858144e-05
meta_dino+bio,"MLP (512, 128, 256) lr=0.0001 do=0.2 act=GELU",0.9639402394033192,9.003338443858144e-05
concat_raw,"MLP (1024, 256, 256) lr=0.001 do=0.4 act=ReLU",0.9639392138526676,0.007227253895583541
concat_raw,"MLP (256, 128, 128) lr=0.001 do=0.0 act=ReLU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (256, 256) lr=0.0001 do=0.0 act=ReLU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (128,) lr=0.0001 do=0.0 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (128,) lr=0.0001 do=0.2 act=ReLU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (256, 256) lr=0.0001 do=0.4 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (128,) lr=0.0001 do=0.4 act=ReLU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (256, 128, 256) lr=0.0001 do=0.0 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (256, 128, 256) lr=0.0001 do=0.0 act=ReLU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (256, 256) lr=0.0001 do=0.0 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (256, 256, 256) lr=0.001 do=0.2 act=ReLU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (256, 256) lr=0.001 do=0.0 act=ReLU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (256, 256, 256) lr=0.001 do=0.0 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (256, 256, 256) lr=0.001 do=0.2 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (256, 256, 256) lr=0.0001 do=0.0 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (256, 128, 1024) lr=0.0001 do=0.0 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (128,) lr=0.0001 do=0.4 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (128, 128) lr=0.0001 do=0.0 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (512, 256, 128) lr=0.0001 do=0.0 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (512, 256, 128) lr=0.001 do=0.0 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (512, 128, 128) lr=0.0001 do=0.0 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (128, 256, 128) lr=0.001 do=0.2 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (128, 256, 128) lr=0.0001 do=0.0 act=ReLU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (512, 256, 128) lr=0.001 do=0.0 act=ReLU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (512, 256, 128) lr=0.0001 do=0.2 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (128, 512, 512) lr=0.0001 do=0.0 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (128, 256) lr=0.001 do=0.0 act=ReLU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (512, 256) lr=0.0001 do=0.2 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (1024, 128, 256) lr=0.001 do=0.0 act=ReLU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (512, 256) lr=0.0001 do=0.4 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (1024, 256, 256) lr=0.0001 do=0.2 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (1024, 256, 256) lr=0.0001 do=0.4 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (512, 256) lr=0.0001 do=0.4 act=ReLU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (256, 512, 512) lr=0.0001 do=0.0 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (256, 1024, 128) lr=0.0001 do=0.2 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (256, 1024, 512) lr=0.0001 do=0.0 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (128, 128, 256) lr=0.0001 do=0.0 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (128, 128) lr=0.0001 do=0.2 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (256, 128) lr=0.0001 do=0.0 act=ReLU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (128, 256, 128) lr=0.0001 do=0.0 act=GELU",0.963935679849727,0.0024460989033088243
concat_raw,"MLP (128, 128, 1024) lr=0.0001 do=0.0 act=GELU",0.963935679849727,0.0024460989033088243
backbone_dinov2,"MLP (1024, 128) lr=0.001 do=0.4 act=GELU",0.9639312511447686,0.007178888715371368
backbone_dinov2,"MLP (512, 256, 512) lr=0.001 do=0.0 act=ReLU",0.9639312511447686,0.007178888715371368
concat_raw,"MLP (256, 1024, 256) lr=0.0001 do=0.4 act=ReLU",0.96393079452722,0.007358357554241857
concat_raw,"MLP (512, 128, 256) lr=0.001 do=0.4 act=GELU",0.96393079452722,0.007358357554241857
meta_dino+bio,"MLP (128, 128, 128) lr=0.0001 do=0.0 act=ReLU",0.9639296603684094,0.00592899503241473
concat_pca208,"MLP (1024, 1024, 512) lr=0.001 do=0.2 act=ReLU",0.9639250553835937,0.02171816368351409
concat_raw,"MLP (512, 128, 128) lr=0.001 do=0.2 act=ReLU",0.9639239878397372,0.007321667069040971
backbone_dinov2,"MLP (256, 128) lr=0.001 do=0.2 act=ReLU",0.9639234914263275,0.007230354727518651
concat_raw,"MLP (128, 256, 512) lr=0.001 do=0.4 act=GELU",0.9639231222588491,0.0025238668263952158
concat_raw,"MLP (128, 512, 1024) lr=0.0001 do=0.2 act=GELU",0.9639226995093741,0.007322955399403919
concat_raw,"MLP (128, 512, 1024) lr=0.0001 do=0.4 act=GELU",0.9639226995093741,0.007322955399403919
concat_raw,"MLP (128, 512, 1024) lr=0.0001 do=0.4 act=ReLU",0.9639226995093741,0.007322955399403919
concat_raw,"MLP (512, 512, 1024) lr=0.0001 do=0.2 act=GELU",0.9639226995093741,0.007322955399403919
concat_raw,"MLP (512, 1024, 512) lr=0.0001 do=0.2 act=GELU",0.9639226995093741,0.007322955399403919
concat_raw,"MLP (128, 1024, 128) lr=0.001 do=0.0 act=GELU",0.9639226995093741,0.007322955399403919
concat_raw,"MLP (1024, 512, 128) lr=0.0001 do=0.4 act=GELU",0.9639226995093741,0.007322955399403919
concat_raw,"MLP (256, 512, 512) lr=0.0001 do=0.4 act=ReLU",0.9639226995093741,0.007322955399403919
concat_raw,"MLP (256, 1024) lr=0.001 do=0.2 act=GELU",0.9639226995093741,0.007322955399403919
concat_raw,"MLP (256, 256, 512) lr=0.0001 do=0.2 act=GELU",0.9639226995093741,0.007322955399403919
concat_raw,"MLP (128, 1024, 256) lr=0.001 do=0.2 act=GELU",0.9639226995093741,0.007322955399403919
concat_raw,"MLP (256, 256, 128) lr=0.001 do=0.4 act=ReLU",0.9639226995093741,0.007322955399403919
concat_raw,"MLP (1024,) lr=0.001 do=0.4 act=ReLU",0.963922594948863,0.007366557132598872
concat_raw,"MLP (512, 128, 128) lr=0.0001 do=0.2 act=ReLU",0.963922594948863,0.007366557132598872
concat_raw,"MLP (256, 256, 128) lr=0.001 do=0.4 act=GELU",0.963922594948863,0.007366557132598872
concat_raw,"MLP (128, 128, 512) lr=0.001 do=0.4 act=ReLU",0.9639220580309342,0.012143641204004074
concat_raw,"MLP (512, 128) lr=0.001 do=0.4 act=ReLU",0.9639220580309342,0.012143641204004074
concat_raw,"MLP (128, 128, 256) lr=0.001 do=0.2 act=ReLU",0.9639220580309342,0.012143641204004074
concat_raw,"MLP (256, 512, 512) lr=0.0001 do=0.2 act=GELU",0.9639220580309342,0.012143641204004074
concat_raw,"MLP (512, 1024, 512) lr=0.001 do=0.2 act=ReLU",0.9639220580309342,0.012143641204004074
concat_raw,"MLP (1024, 256, 128) lr=0.0001 do=0.4 act=GELU",0.9639220580309342,0.012143641204004074
backbone_dinov2,"MLP (512, 256, 512) lr=0.001 do=0.4 act=ReLU",0.9639220198921772,0.007055800914018806
backbone_dinov2,"MLP (128, 256, 256) lr=0.001 do=0.4 act=ReLU",0.9639220198921772,0.007055800914018806
backbone_dinov2,"MLP (512, 512, 128) lr=0.001 do=0.0 act=GELU",0.9639220198921772,0.007055800914018806
backbone_dinov2,"MLP (1024, 128) lr=0.001 do=0.0 act=ReLU",0.9639209218749925,0.012032435601337321
backbone_dinov2,"MLP (512,) lr=0.001 do=0.4 act=GELU",0.9639209218749925,0.012032435601337321
backbone_dinov2,"MLP (512, 128, 512) lr=0.001 do=0.2 act=GELU",0.9639209218749925,0.012032435601337321
backbone_dinov2,"MLP (128, 256) lr=0.001 do=0.4 act=GELU",0.9639209218749925,0.012032435601337321
backbone_dinov2,"MLP (512, 1024, 1024) lr=0.001 do=0.0 act=ReLU",0.9639209218749925,0.012032435601337321
backbone_dinov2,"MLP (1024, 256, 512) lr=0.0001 do=0.4 act=ReLU",0.9639193950311363,0.0168498357380944
backbone_dinov2,"MLP (128, 512, 128) lr=0.001 do=0.2 act=ReLU",0.9639155737699162,0.016853656999314515
concat_raw,"MLP (256, 512, 512) lr=0.001 do=0.2 act=ReLU",0.9639115563397997,0.00737759574166208
concat_raw,"MLP (1024, 1024, 128) lr=0.001 do=0.2 act=ReLU",0.9639111128643594,0.012154586370578868
backbone_dinov2,"MLP (1024, 128, 1024) lr=0.001 do=0.0 act=GELU",0.963909572552091,0.007222420454902068
backbone_dinov2,"MLP (512, 1024) lr=0.0001 do=0.0 act=ReLU",0.9639069700352326,0.012046387441097095
backbone_dinov2,"MLP (128, 256, 128) lr=0.001 do=0.0 act=ReLU",0.9639069700352326,0.012046387441097095
backbone_dinov2,"MLP (128, 128) lr=0.0001 do=0.0 act=GELU",0.9639069700352326,0.012046387441097095
backbone_dinov2,"MLP (512, 128, 128) lr=0.001 do=0.0 act=GELU",0.9639069700352326,0.012046387441097095
backbone_dinov2,"MLP (1024, 256, 128) lr=0.001 do=0.0 act=ReLU",0.9639069700352326,0.012046387441097095
backbone_dinov2,"MLP (128, 256, 128) lr=0.001 do=0.2 act=ReLU",0.9639046471964896,0.016842730425887964
backbone_dinov2,"MLP (128, 128, 512) lr=0.0001 do=0.2 act=ReLU",0.9639046471964896,0.016842730425887964
backbone_dinov2,"MLP (512, 128) lr=0.0001 do=0.2 act=ReLU",0.9639046471964896,0.016842730425887964
backbone_dinov2,"MLP (512, 128) lr=0.0001 do=0.0 act=GELU",0.9639046471964896,0.016842730425887964
backbone_dinov2,"MLP (512, 1024) lr=0.0001 do=0.2 act=ReLU",0.9639046471964896,0.016842730425887964
concat_raw,"MLP (128, 128, 512) lr=0.001 do=0.4 act=GELU",0.9639043803654618,0.012125963538531681
concat_raw,"MLP (1024, 128) lr=0.001 do=0.4 act=GELU",0.9639043803654618,0.012125963538531681
backbone_dinov2,"MLP (256, 512, 128) lr=0.001 do=0.4 act=GELU",0.9639039667770015,0.011878819341817282
backbone_dinov2,"MLP (1024, 1024, 256) lr=0.001 do=0.0 act=GELU",0.9639017957232089,0.01201330944955381
concat_raw,"MLP (128, 1024, 1024) lr=0.0001 do=0.2 act=GELU",0.9639008463625212,0.00734480854625702
concat_raw,"MLP (256,) lr=0.001 do=0.4 act=ReLU",0.9639008463625212,0.00734480854625702
concat_raw,"MLP (128, 1024, 256) lr=0.0001 do=0.2 act=GELU",0.9639008463625212,0.00734480854625702
concat_raw,"MLP (128, 256, 1024) lr=0.001 do=0.4 act=GELU",0.9639008463625212,0.00734480854625702
concat_raw,"MLP (512, 1024, 512) lr=0.0001 do=0.4 act=ReLU",0.9639008463625212,0.00734480854625702
concat_raw,LogReg C=0.1,0.9639008463625212,0.00734480854625702
concat_raw,"MLP (1024, 256, 1024) lr=0.0001 do=0.2 act=GELU",0.9639008463625212,0.00734480854625702
concat_raw,"MLP (256,) lr=0.001 do=0.0 act=ReLU",0.9639008463625212,0.00734480854625702
concat_raw,"MLP (128, 1024, 1024) lr=0.0001 do=0.4 act=GELU",0.9639008463625212,0.00734480854625702
concat_raw,"MLP (128,) lr=0.001 do=0.4 act=GELU",0.9639008463625212,0.00734480854625702
concat_raw,"MLP (128, 128, 1024) lr=0.001 do=0.0 act=GELU",0.9639008463625212,0.00734480854625702
concat_raw,"MLP (512,) lr=0.001 do=0.2 act=ReLU",0.9639008463625212,0.00734480854625702
concat_raw,"MLP (512, 512) lr=0.001 do=0.0 act=GELU",0.9639008463625212,0.00734480854625702
concat_raw,"MLP (128, 128, 1024) lr=0.001 do=0.0 act=ReLU",0.9639008463625212,0.00734480854625702
concat_raw,"MLP (256,) lr=0.001 do=0.4 act=GELU",0.9639008463625212,0.00734480854625702
concat_raw,"MLP (1024, 1024) lr=0.0001 do=0.0 act=ReLU",0.9639008463625212,0.00734480854625702
concat_raw,"MLP (1024, 256, 512) lr=0.0001 do=0.2 act=GELU",0.9639008463625212,0.00734480854625702
concat_raw,"MLP (512,) lr=0.0001 do=0.0 act=GELU",0.9639008463625212,0.00734480854625702
concat_raw,"MLP (256, 512, 1024) lr=0.0001 do=0.2 act=ReLU",0.9639008463625212,0.00734480854625702
concat_raw,"MLP (256, 1024, 256) lr=0.001 do=0.0 act=ReLU",0.9639008463625212,0.00734480854625702
concat_raw,"MLP (1024,) lr=0.001 do=0.0 act=ReLU",0.9639008463625212,0.00734480854625702
concat_raw,"MLP (128,) lr=0.001 do=0.4 act=ReLU",0.9639008463625212,0.00734480854625702
