model,params,params_json,f1
MLP,"layers=(1024, 512, 512)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(1024, 512, 512)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9733653686966621
MLP,"layers=(512, 256)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(512, 256)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9733592392939903
MLP,"layers=(512,)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(512,)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9733476233190131
MLP,"layers=(512, 1024, 1024)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(512, 1024, 1024)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9733312676736364
MLP,"layers=(512, 256, 256)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(512, 256, 256)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9733266357990049
MLP,"layers=(512, 256, 256)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(512, 256, 256)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9733244990735259
MLP,"layers=(512, 1024, 1024)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(512, 1024, 1024)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9733152108523504
MLP,"layers=(512, 1024, 256)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(512, 1024, 256)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9733003514425339
MLP,"layers=(512, 1024)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(512, 1024)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.973282272285586
MLP,"layers=(256, 256, 512)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(256, 256, 512)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9732803290284825
MLP,"layers=(256, 256, 256)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(256, 256, 256)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.973256620681669
MLP,"layers=(1024, 1024, 512)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(1024, 1024, 512)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9732416531963187
MLP,"layers=(512, 256)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(512, 256)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.973156833683436
MLP,"layers=(512, 256, 256)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(512, 256, 256)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9730971692053622
MLP,"layers=(1024, 512, 1024)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(1024, 512, 1024)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9730690640503958
MLP,"layers=(256, 512, 256)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(256, 512, 256)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9723932194726719
SVM,C=0.01  gamma=auto  kernel=rbf,"{""C"": 0.01, ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.9721148311502366
SVM,C=0.01  gamma=scale  kernel=sigmoid,"{""C"": 0.01, ""gamma"": ""scale"", ""kernel"": ""sigmoid""}",0.9720890170248243
MLP,"layers=(1024, 1024)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(1024, 1024)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9720864036419983
MLP,"layers=(256, 512, 1024)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(256, 512, 1024)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9720230639614736
MLP,"layers=(256, 512, 1024)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(256, 512, 1024)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9720145160920768
MLP,"layers=(256, 512)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(256, 512)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9720017464365345
MLP,"layers=(256, 1024, 256)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(256, 1024, 256)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9719891374162277
MLP,"layers=(256, 256)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(256, 256)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9719826809912158
MLP,"layers=(512, 512, 512)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(512, 512, 512)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.97198188009638
MLP,"layers=(512, 512, 512)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(512, 512, 512)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9719799800885448
MLP,"layers=(512, 512, 1024)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(512, 512, 1024)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9719679164640305
MLP,"layers=(1024,)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(1024,)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9719671857227904
MLP,"layers=(512, 512, 1024)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(512, 512, 1024)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.971941821615352
MLP,"layers=(512, 256)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(512, 256)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9719408926078431
MLP,"layers=(512, 512, 512)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(512, 512, 512)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.97194001966741
MLP,"layers=(1024, 1024, 512)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(1024, 1024, 512)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9719198318312184
MLP,"layers=(1024, 1024, 256)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(1024, 1024, 256)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9719059816877892
kNN,k=20  metric=euclidean,"{""k"": 20, ""metric"": ""euclidean""}",0.9718910728098412
MLP,"layers=(1024, 512, 512)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(1024, 512, 512)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9718764208146031
MLP,"layers=(512, 256, 1024)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(512, 256, 1024)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9718615691801433
MLP,"layers=(512, 512, 256)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(512, 512, 256)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9718577052103846
MLP,"layers=(512, 256, 256)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(512, 256, 256)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9718214380752682
SVM,C=0.01  gamma=auto  kernel=sigmoid,"{""C"": 0.01, ""gamma"": ""auto"", ""kernel"": ""sigmoid""}",0.9708497231442804
MLP,"layers=(1024, 256, 512)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(1024, 256, 512)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9708274664857618
MLP,"layers=(512, 256, 256)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(512, 256, 256)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9708128040821211
MLP,"layers=(512, 1024, 1024)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(512, 1024, 1024)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9707648187520014
MLP,"layers=(1024, 1024, 1024)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(1024, 1024, 1024)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9707531301420286
MLP,"layers=(512, 512)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(512, 512)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9707366207139536
MLP,"layers=(512, 256, 512)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(512, 256, 512)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9707015166355663
MLP,"layers=(1024, 256, 256)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(1024, 256, 256)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9706903282261069
MLP,"layers=(1024, 512)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(1024, 512)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9706862906709676
MLP,"layers=(512, 1024, 512)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(512, 1024, 512)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9706849634824772
MLP,"layers=(256, 256, 1024)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(256, 256, 1024)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9706307628117514
MLP,"layers=(1024, 256, 256)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(1024, 256, 256)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9706013647267256
MLP,"layers=(1024,)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(1024,)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.97059107390999
MLP,"layers=(512, 1024, 512)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(512, 1024, 512)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9705902720438081
MLP,"layers=(256, 256, 512)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(256, 256, 512)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.970553101767014
MLP,"layers=(512, 1024)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(512, 1024)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9703035803256828
MLP,"layers=(1024, 1024, 1024)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(1024, 1024, 1024)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9694961310795545
MLP,"layers=(256, 1024)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(256, 1024)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9694805810448905
MLP,"layers=(1024, 1024, 512)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(1024, 1024, 512)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9694262554838093
MLP,"layers=(1024, 512, 1024)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(1024, 512, 1024)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9694038802303595
MLP,"layers=(1024, 1024, 1024)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(1024, 1024, 1024)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9693795622728208
MLP,"layers=(256, 1024)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(256, 1024)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9693736517600217
MLP,"layers=(1024, 512, 256)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(1024, 512, 256)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9693547737587922
MLP,"layers=(1024, 256)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(1024, 256)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9693144022020479
MLP,"layers=(1024, 256, 1024)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(1024, 256, 1024)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9692936791986037
MLP,"layers=(256, 1024, 1024)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(256, 1024, 1024)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9692540896513305
MLP,"layers=(256, 256, 512)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(256, 256, 512)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9692243635026648
MLP,"layers=(1024, 512, 256)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(1024, 512, 256)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9692139929077607
MLP,"layers=(512, 1024, 512)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(512, 1024, 512)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9692018289013803
MLP,"layers=(256, 512, 1024)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(256, 512, 1024)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9691779964387021
MLP,"layers=(1024, 1024)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(1024, 1024)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9691136063783604
MLP,"layers=(256, 256, 256)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(256, 256, 256)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9690790179894032
MLP,"layers=(256, 256, 256)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(256, 256, 256)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9689416143537798
MLP,"layers=(256, 512, 512)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(256, 512, 512)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.968200879126223
MLP,"layers=(1024,)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(1024,)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9680586270257541
SVM,C=100  degree=3  gamma=0.01  kernel=poly,"{""C"": 100, ""degree"": 3, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9680466652695059
SVM,C=1  degree=3  gamma=0.01  kernel=poly,"{""C"": 1, ""degree"": 3, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9680466652695059
SVM,C=0.1  degree=3  gamma=0.01  kernel=poly,"{""C"": 0.1, ""degree"": 3, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9680466652695059
SVM,C=100  degree=3  gamma=scale  kernel=poly,"{""C"": 100, ""degree"": 3, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.9680466652695059
SVM,C=10  degree=3  gamma=0.01  kernel=poly,"{""C"": 10, ""degree"": 3, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9680466652695059
SVM,C=0.01  degree=3  gamma=0.01  kernel=poly,"{""C"": 0.01, ""degree"": 3, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9680466652695059
MLP,"layers=(256, 512)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(256, 512)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9680239156950392
MLP,"layers=(1024,)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(1024,)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9679153985721388
MLP,"layers=(512, 1024, 256)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(512, 1024, 256)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9678773718267927
MLP,"layers=(1024, 1024)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(1024, 1024)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9678481140296983
MLP,"layers=(512, 256, 1024)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(512, 256, 1024)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.967761865944169
SVM,C=100  degree=3  gamma=auto  kernel=poly,"{""C"": 100, ""degree"": 3, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9669170803152892
MLP,"layers=(256, 1024)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(256, 1024)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.966883916604165
SVM,C=0.01  gamma=scale  kernel=rbf,"{""C"": 0.01, ""gamma"": ""scale"", ""kernel"": ""rbf""}",0.9667863195246543
MLP,"layers=(256, 512, 1024)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(256, 512, 1024)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9667355953835757
MLP,"layers=(512,)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(512,)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.966644475159679
MLP,"layers=(1024, 256, 512)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(1024, 256, 512)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9665606847245574
SVM,C=10  degree=3  gamma=scale  kernel=poly,"{""C"": 10, ""degree"": 3, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.9655993965771683
MLP,"layers=(512, 512, 1024)  act=GELU  drop=0.4  lr=0.01","{""layers"": ""(512, 512, 1024)"", ""act"": ""GELU"", ""drop"": 0.4, ""lr"": 0.01}",0.9653054068175505
MLP,"layers=(1024, 256, 1024)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(1024, 256, 1024)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9651718741940698
SVM,C=0.1  degree=2  gamma=scale  kernel=poly,"{""C"": 0.1, ""degree"": 2, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.9649510056898738
MLP,"layers=(512, 512, 1024)  act=GELU  drop=0.0  lr=0.01","{""layers"": ""(512, 512, 1024)"", ""act"": ""GELU"", ""drop"": 0.0, ""lr"": 0.01}",0.9647575975464932
MLP,"layers=(512, 1024, 256)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(512, 1024, 256)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9642503312496952
MLP,"layers=(512, 512, 256)  act=ReLU  drop=0.2  lr=0.01","{""layers"": ""(512, 512, 256)"", ""act"": ""ReLU"", ""drop"": 0.2, ""lr"": 0.01}",0.9641371007345192
MLP,"layers=(1024, 256, 512)  act=ReLU  drop=0.4  lr=0.01","{""layers"": ""(1024, 256, 512)"", ""act"": ""ReLU"", ""drop"": 0.4, ""lr"": 0.01}",0.9638799230364211
MLP,"layers=(256, 1024, 1024)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(256, 1024, 1024)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9638425102399041
SVM,C=10  degree=3  gamma=auto  kernel=poly,"{""C"": 10, ""degree"": 3, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9636738188861624
SVM,C=1  degree=3  gamma=scale  kernel=poly,"{""C"": 1, ""degree"": 3, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.9636738188861624
MLP,"layers=(512, 512)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(512, 512)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9627755306865873
MLP,"layers=(1024, 512, 512)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(1024, 512, 512)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9627635418284692
MLP,"layers=(256, 1024, 1024)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(256, 1024, 1024)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9611110369772605
MLP,"layers=(512, 1024, 256)  act=ReLU  drop=0.0  lr=0.01","{""layers"": ""(512, 1024, 256)"", ""act"": ""ReLU"", ""drop"": 0.0, ""lr"": 0.01}",0.9605245750762779
MLP,"layers=(256, 256, 1024)  act=GELU  drop=0.2  lr=0.01","{""layers"": ""(256, 256, 1024)"", ""act"": ""GELU"", ""drop"": 0.2, ""lr"": 0.01}",0.9598471690042809
SVM,C=0.01  degree=4  gamma=0.01  kernel=poly,"{""C"": 0.01, ""degree"": 4, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9517443993945272
SVM,C=10  degree=4  gamma=0.01  kernel=poly,"{""C"": 10, ""degree"": 4, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9517443993945272
SVM,C=100  degree=4  gamma=0.01  kernel=poly,"{""C"": 100, ""degree"": 4, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9517443993945272
SVM,C=100  degree=4  gamma=scale  kernel=poly,"{""C"": 100, ""degree"": 4, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.9517443993945272
SVM,C=1  degree=4  gamma=0.01  kernel=poly,"{""C"": 1, ""degree"": 4, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9517443993945272
SVM,C=0.1  degree=4  gamma=0.01  kernel=poly,"{""C"": 0.1, ""degree"": 4, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9517443993945272
SVM,C=10  degree=4  gamma=scale  kernel=poly,"{""C"": 10, ""degree"": 4, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.9469938999015725
SVM,C=100  degree=4  gamma=auto  kernel=poly,"{""C"": 100, ""degree"": 4, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9453395579772711
SVM,C=1  degree=4  gamma=scale  kernel=poly,"{""C"": 1, ""degree"": 4, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.9340963882856289
SVM,C=0.1  degree=2  gamma=auto  kernel=poly,"{""C"": 0.1, ""degree"": 2, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9235130424111939
SVM,C=10  degree=5  gamma=0.01  kernel=poly,"{""C"": 10, ""degree"": 5, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9168317413797392
SVM,C=1  degree=5  gamma=0.01  kernel=poly,"{""C"": 1, ""degree"": 5, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9168317413797392
SVM,C=0.01  degree=5  gamma=0.01  kernel=poly,"{""C"": 0.01, ""degree"": 5, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9168317413797392
SVM,C=0.1  degree=5  gamma=0.01  kernel=poly,"{""C"": 0.1, ""degree"": 5, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9168317413797392
SVM,C=100  degree=5  gamma=0.01  kernel=poly,"{""C"": 100, ""degree"": 5, ""gamma"": 0.01, ""kernel"": ""poly""}",0.9168317413797392
SVM,C=100  degree=5  gamma=scale  kernel=poly,"{""C"": 100, ""degree"": 5, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.9135779529146831
SVM,C=10  degree=4  gamma=auto  kernel=poly,"{""C"": 10, ""degree"": 4, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9110271600340367
SVM,C=10  degree=5  gamma=scale  kernel=poly,"{""C"": 10, ""degree"": 5, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.908388652982407
SVM,C=0.1  degree=3  gamma=scale  kernel=poly,"{""C"": 0.1, ""degree"": 3, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.9074715281475321
SVM,C=1  degree=3  gamma=auto  kernel=poly,"{""C"": 1, ""degree"": 3, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.9043148232108604
SVM,C=0.1  gamma=0.01  kernel=sigmoid,"{""C"": 0.1, ""gamma"": 0.01, ""kernel"": ""sigmoid""}",0.9037069185992078
SVM,C=0.01  degree=2  gamma=scale  kernel=poly,"{""C"": 0.01, ""degree"": 2, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.8981655956259721
SVM,C=0.01  degree=2  gamma=auto  kernel=poly,"{""C"": 0.01, ""degree"": 2, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.8981655956259721
SVM,C=100  degree=5  gamma=auto  kernel=poly,"{""C"": 100, ""degree"": 5, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.886014898450065
SVM,C=1  degree=5  gamma=scale  kernel=poly,"{""C"": 1, ""degree"": 5, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.8686914233697438
SVM,C=1  gamma=0.01  kernel=sigmoid,"{""C"": 1, ""gamma"": 0.01, ""kernel"": ""sigmoid""}",0.8591256767487849
SVM,C=10  gamma=0.01  kernel=sigmoid,"{""C"": 10, ""gamma"": 0.01, ""kernel"": ""sigmoid""}",0.8538245777842123
SVM,C=100  gamma=0.01  kernel=sigmoid,"{""C"": 100, ""gamma"": 0.01, ""kernel"": ""sigmoid""}",0.8252593920574812
SVM,C=0.1  degree=4  gamma=scale  kernel=poly,"{""C"": 0.1, ""degree"": 4, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.7947169196822297
SVM,C=0.1  degree=3  gamma=auto  kernel=poly,"{""C"": 0.1, ""degree"": 3, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.7743138166558814
SVM,C=0.01  degree=3  gamma=auto  kernel=poly,"{""C"": 0.01, ""degree"": 3, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.7743138166558814
SVM,C=0.01  degree=3  gamma=scale  kernel=poly,"{""C"": 0.01, ""degree"": 3, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.7743138166558814
SVM,C=10  degree=5  gamma=auto  kernel=poly,"{""C"": 10, ""degree"": 5, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.7583051450887179
SVM,C=0.01  gamma=0.01  kernel=sigmoid,"{""C"": 0.01, ""gamma"": 0.01, ""kernel"": ""sigmoid""}",0.7389952446482647
SVM,C=1  degree=4  gamma=auto  kernel=poly,"{""C"": 1, ""degree"": 4, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.6945243976772422
SVM,C=0.1  degree=5  gamma=scale  kernel=poly,"{""C"": 0.1, ""degree"": 5, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.6578719525608432
SVM,C=0.1  degree=4  gamma=auto  kernel=poly,"{""C"": 0.1, ""degree"": 4, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.6562496838611213
SVM,C=0.01  degree=4  gamma=scale  kernel=poly,"{""C"": 0.01, ""degree"": 4, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.6562496838611213
SVM,C=0.01  degree=4  gamma=auto  kernel=poly,"{""C"": 0.01, ""degree"": 4, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.6562496838611213
SVM,C=1  degree=5  gamma=auto  kernel=poly,"{""C"": 1, ""degree"": 5, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.5183069332258506
SVM,C=0.1  degree=5  gamma=auto  kernel=poly,"{""C"": 0.1, ""degree"": 5, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.5183069332258506
SVM,C=0.01  degree=5  gamma=auto  kernel=poly,"{""C"": 0.01, ""degree"": 5, ""gamma"": ""auto"", ""kernel"": ""poly""}",0.5183069332258506
SVM,C=0.01  degree=5  gamma=scale  kernel=poly,"{""C"": 0.01, ""degree"": 5, ""gamma"": ""scale"", ""kernel"": ""poly""}",0.5183069332258506
